prng_id,sequence_id,seed,adjacent_correlation,autocorr_lag1,autocorr_lag2,autocorr_lag3,diff_entropy,diff_mod8_entropy,diff_std,js_pair_mod125_entropy,js_pair_mod8_lag2_diag,js_pair_mod8_row_entropy_mean,js_pair_mod8_row_entropy_std,lane_mod125_autocorr,lane_mod8_autocorr,lane_mod8_diagonal_dominance,lane_mod8_transition_entropy,mod2_bias,mod4_bias,mod8_bias,monotonic_ratio,permutation_chi2_len3,permutation_entropy_delta_mod8,permutation_entropy_len3,permutation_entropy_len4,run_max,run_mean,run_std,small_delta_ratio,spacing_entropy_mod8,spacing_mean_mod8,spacing_std_mod8
xorshift32,xorshift32_000,102261127,0.004288513649373601,0.004288513649373601,0.0024027548084173097,0.0037018874791198255,0.9730988838639996,2.999890321947805,405.40289090256437,6.7960184297559945,0.12097780664391151,2.9982292632522243,0.0007829076876921354,0.008750269146954417,0.007614962247037917,0.1257599222284606,2.9982292632522247,0.0068,0.0178,0.0356,0.4980982884596112,1.8007800780078007,2.575223764045595,2.5848976433629995,4.584370201357587,6,1.5041365824308062,0.753739797880953,0.19380969048452423,2.6338074023596962,7.997949179671869,7.44784089044537
xorshift32,xorshift32_001,204522253,0.004095518388235124,0.004095518388235124,0.0005823665147895344,-0.0003109430982321147,0.9702400997988107,2.9998678496836018,407.53267115622003,6.797349700278075,0.12137634691899232,2.9980820824121763,0.0007723752258858755,-0.005944944368394098,0.011142420782183323,0.12253382342031521,2.9980820824121768,0.0001,0.0026,0.0304,0.5006258448905998,2.4716471647164715,2.5745786881537622,2.584873429764135,4.584308362108922,7,1.4926854754440961,0.7427202142521229,0.19155957797889894,2.8752046393506343,7.997448979591836,7.498602210341707
xorshift32,xorshift32_002,306783379,-0.014700385453291779,-0.014700385453291779,-0.0023618170119877988,-0.0021976542824208886,0.977434010881758,2.999780762774363,412.7728947714495,6.797123347429405,0.12661256422250977,2.998064006332455,0.001010585282726041,-0.012817268254824874,-0.0012284898470315251,0.12321834880736685,2.998064006332455,0.01,0.0226,0.0444,0.5004254893127071,1.515751575157516,2.5734966044787075,2.5849078237088534,4.584498987281634,6,1.4921286279191226,0.7374971724715469,0.1896094804740237,2.9044824634181143,7.998099239695878,7.502306994028468
xorshift32,xorshift32_003,409044505,0.007467799294933611,0.007467799294933611,0.0008560774446213186,0.0011891645472553631,0.9692071975538966,2.9997910348561403,405.3166523903644,6.795133645953444,0.12343136208970247,2.9982229444440573,0.0008630829675049752,0.006358099738243473,0.007047689606377127,0.12512746707562605,2.9982229444440573,0.0043,0.0254,0.042,0.5022513508104838,1.9741974197419743,2.5742753248844616,2.5848909150270525,4.584413573990159,8,1.4941352259992529,0.7455403264925831,0.191959597979899,3.0995801973820103,7.998149259703881,7.4115463287848335
xorshift32,xorshift32_004,511305631,0.009151458680706492,0.009151458680706492,-0.007446367730191503,-0.0024710068459814676,0.973341783970607,2.9997005780261277,405.1914290844207,6.796170381592403,0.12569268177443682,2.9981272733490876,0.001378878498502132,-0.004372486338362204,-0.006022939361784156,0.12246032648892485,2.9981272733490876,0.0015,0.02,0.042,0.5015768133353332,4.403840384038404,2.5766428120709364,2.584804502534603,4.583979420167622,8,1.5102703519105876,0.7658659243739826,0.19250962548127407,2.1747554185022553,7.997949179671869,7.4943453270162665
xorshift32,xorshift32_005,613566757,-0.0031207834167844995,-0.0031207834167844995,-0.00897886110738972,0.00204446180144197,0.9737001776715396,2.999604378747975,406.88221834498086,6.797271841990947,0.12710399770757935,2.998405192578268,0.0006380173198669794,-0.005364773542291541,-0.013224565645571344,0.11804167240290828,2.998405192578268,0.0024,0.0154,0.0312,0.4994244532305666,0.19441944194419444,2.574597672843914,2.584955483300165,4.584599630383939,7,1.5003000750187547,0.749218087016706,0.18825941297064852,3.0680724766303094,7.99764905962385,7.320545104535667
xorshift32,xorshift32_006,715827883,-0.007191545305516574,-0.007191545305516574,-0.005590358581628057,-0.002000132275120607,0.9747903254542746,2.999771049274922,407.4976729102165,6.7964594248720624,0.12625204907340465,2.9979737491469876,0.0006703965870290848,0.009507947137278204,0.0010270070352356843,0.12659535167032468,2.9979737491469876,0.0043,0.0156,0.0404,0.5013011710539461,7.180918091809181,2.573695944741147,2.584704130967438,4.583851687417521,6,1.4901274122643617,0.7388211108192521,0.18850942547127356,3.018526013161561,7.995048019207683,7.463324056349363
xorshift32,xorshift32_007,818089009,0.0013489332470354865,0.0013489332470354865,-0.0017629747278472873,0.00584308845280939,0.9791311010670057,2.999722371917061,409.32314082912933,6.795545940169493,0.12473530147382395,2.9978834430881856,0.0008851598890618933,0.00048678083642741493,-0.014073639389374826,0.12097984377256334,2.9978834430881856,0.0078,0.0128,0.0236,0.5019266376419932,2.3246324632463247,2.5750145718792767,2.584879058805546,4.584257886411096,6,1.5047024302159355,0.7554111519134096,0.19270963548177408,2.037348071209132,7.998699479791917,7.43667398487433
xorshift32,xorshift32_008,920350135,-0.0022761115570608544,-0.0022761115570608544,0.003880245441986662,-0.004267898007908685,0.9691877041868954,2.9996213412036203,407.7013816929707,6.796212216892289,0.12548568930443227,2.997966083536648,0.0008556909825486317,0.0011535029576676264,-0.005347740483421778,0.12470798109214701,2.9979660835366477,0.0036,0.012,0.0324,0.5009507606084843,3.176117611761176,2.5735258298649253,2.58484779375546,4.584126248076125,7,1.5045892266024676,0.7575837888970516,0.19225961298064903,2.6318636282625874,7.994897959183674,7.409266689271005
xorshift32,xorshift32_009,1022611261,0.011934881651466769,0.011934881651466769,-0.01347472842330184,0.007620862991318717,0.971579657331769,2.9999218323855454,405.7243154110017,6.79648990275791,0.127063526057771,2.9983283292638485,0.0009462239049347508,-0.012110875800271037,0.014355599461879876,0.12416738908157078,2.998328329263848,0.0053,0.0198,0.0288,0.5019270233745408,5.688568856885689,2.5764081865867414,2.5847579063217863,4.584025555246933,6,1.5095863526570048,0.7535535047038341,0.19300965048252414,2.9055361329551417,7.995998399359744,7.416298577284521
xorshift32,xorshift32_010,1124872387,-0.009477712783251898,-0.009477712783251898,-0.011043668385109357,0.014293876661314302,0.9707966136127688,2.9999298953354123,409.9691991279363,6.796936614680093,0.12236488929726477,2.9983762161848087,0.0009499958493746887,0.006229707110612424,-0.00223352531161452,0.12418970000244542,2.9983762161848087,0.0074,0.0196,0.0256,0.4997998599019289,1.6957695769576957,2.574552194628307,2.584901310727772,4.584282077475071,6,1.4897943980929678,0.7320865200677606,0.1871593579678984,2.4610168313787697,7.99749899959984,7.509730499050305
xorshift32,xorshift32_011,1227133513,-0.0023802478215033656,-0.0023802478215033656,0.0030028193104937296,0.0014800098988173218,0.9717230422487474,2.999825584817869,406.7425019158102,6.7986481681659585,0.1259594129620121,2.9971511252411185,0.001451993068015538,0.001507363767076626,0.011732238725506402,0.12279976038084284,2.9971511252411185,0.0067,0.0374,0.0612,0.4998748936596082,0.6006600660066006,2.5740717881056585,2.5849408545340324,4.58460715807404,6,1.495923404891914,0.7470002755963937,0.19215960798039902,2.992372584072661,7.996498599439776,7.42530415550897
xorshift32,xorshift32_012,1329394639,-0.009999712157121919,-0.009999712157121919,0.0012445524711214321,0.00020974243605406776,0.9773286351825438,2.9997548860593852,412.0314612717492,6.796357685975894,0.12229537568793335,2.998262107483345,0.0008239313642822234,0.008992175433252288,-0.0008844278138638789,0.12152599093099778,2.998262107483345,0.0069,0.029,0.032,0.5025779646593558,2.991299129912991,2.5739176417307053,2.584854115505345,4.584208496869147,6,1.493131252799761,0.7365268893172138,0.1865093254662733,2.2561547225679965,7.99749899959984,7.553278397710515
xorshift32,xorshift32_013,1431655765,0.005191211104141477,0.005191211104141477,0.004722942214869686,0.0009806001051890203,0.9709549741373342,2.9998028303820443,407.31356736492967,6.796414855255512,0.1262957400513318,2.997583745836563,0.0014672853997065387,0.0027119360924471357,-0.007518470505449339,0.120582626007432,2.9975837458365624,0.0156,0.0264,0.0328,0.5018267353986262,2.136213621362136,2.5749473787030985,2.5848853962325893,4.5843244602686175,7,1.496147228248672,0.7401911673240532,0.19310965548277415,3.0663370428555052,7.995348139255702,7.476187913845986
xorshift32,xorshift32_014,1533916891,2.0202325610778893e-05,2.0202325610778893e-05,0.009955404529895911,0.0036001991009916518,0.9751771454859098,2.9997158369179546,408.6740171973098,6.796418180109218,0.12484842242097825,2.9979680446044767,0.0012016892377666882,0.006312030337097,0.008497934575194393,0.12683847107494292,2.9979680446044767,0.0039,0.0166,0.0388,0.49699699699699457,4.883288328832884,2.573855477238122,2.5847856685365165,4.584029713930599,6,1.487246225923998,0.7339448209533238,0.18775938796939848,3.0684721010268627,7.9986494597839135,7.433495201931429
xorshift32,xorshift32_015,1636178017,0.0017744566995970277,0.0017744566995970277,-0.009731658997510481,0.004017297294100699,0.9721884032802411,2.9999159784981844,407.9093609405087,6.797620567836189,0.12481176533070007,2.9976219509948736,0.0005491994535310688,-0.003186328012251443,0.011484668494290499,0.12480028390050385,2.9976219509948736,0.0086,0.0334,0.0424,0.5016774322767988,2.3270327032703264,2.576306926117609,2.584879025624792,4.5836756261015745,7,1.5037972779908264,0.7457707529130877,0.19140957047852392,2.7438064248266345,7.997949179671869,7.446054209118571
xorshift32,xorshift32_016,1738439143,-0.008215531824150189,-0.008215531824150189,0.005738538038434147,-0.00446335583247699,0.9814659289400296,2.9997037978726393,409.36055632088807,6.799782347568365,0.1264174086925735,2.9979578516282412,0.0006442945732395406,0.0007688148192731117,0.009972291299897374,0.12988890923611068,2.997957851628241,0.0016,0.0104,0.0368,0.5030785403213671,5.320732073207321,2.573769236820051,2.5847699754442264,4.584093633539357,6,1.492574072691992,0.7443100139310478,0.1857092854642732,3.259508874783921,7.99624849939976,7.533826341747717
xorshift32,xorshift32_017,1840700269,-0.004394540383268009,-0.004394540383268009,0.019296246230903515,-0.008620699935786654,0.9743389274757921,2.9999244365792768,408.425178908235,6.797749840944598,0.12685619709565576,2.9978608808502285,0.0006569721375798122,-8.934467543026959e-05,-0.0063999069766825355,0.1269156850621591,2.997860880850228,0.0093,0.0166,0.0256,0.5002001801621435,4.457845784578458,2.5726801501491923,2.5848021828064702,4.584224734387083,7,1.4891288160833953,0.7455957957426078,0.18920946047302364,2.815458376492155,7.996048419367747,7.540058048941604
xorshift32,xorshift32_018,1942961395,-0.0002527553119062714,-0.0002527553119062714,0.00019305300090937796,-0.0004680009647941865,0.9791774433311582,2.9996949110765057,409.3345437856262,6.798284187254756,0.12273728219573185,2.9977692583881197,0.0010993252808005317,0.014884610636242097,0.021054183775700314,0.12721806994530005,2.9977692583881197,0.0028,0.0202,0.0484,0.5036288102507608,5.188718871887189,2.573588605947742,2.584774225863383,4.583919347449921,7,1.4919060052219322,0.7417014121761291,0.19390969548477424,3.06459632406552,7.995348139255702,7.434778997680111
xorshift32,xorshift32_019,2045222521,0.0014725857083309473,0.0014725857083309473,-0.0011787027751299069,0.0004213615858347545,0.9708806877109825,2.9998798250842404,407.4044775620449,6.797554603099341,0.12388867759258178,2.997714246716283,0.001009991811661525,-0.0011482943884580214,0.007506017765987453,0.12510236191110483,2.9977142467162836,0.0045,0.026,0.0608,0.4998498648783881,0.16021602160216022,2.5751327996797224,2.584956718389202,4.584509987988187,6,1.4994002099265258,0.747791029050136,0.19165958297914895,2.507435968053061,7.994497799119648,7.53352980789495
pcg32,pcg32_000,102261127,-0.009371561151111412,-0.009371561151111412,-0.0038724679898109082,0.00021018822067821977,0.9790899148398287,2.9998433745538993,411.7562016803806,6.795279971694733,0.12311249482316679,2.9976374583040033,0.0010098803243170408,0.006463785148154436,0.006022532725341045,0.12835764389434928,2.9976374583040033,0.0066,0.0196,0.0416,0.5004253615573213,1.893789378937894,2.5738783269301715,2.584894284491748,4.583812008898642,7,1.4943585145333633,0.7448708302957937,0.18810940547027352,2.1756773375827065,7.997448979591836,7.531841404920679
pcg32,pcg32_001,204522253,-0.0003255773048611798,-0.0003255773048611798,-0.003254347965250758,0.003828062335079608,0.9732598661942642,2.99975857319406,408.03188422920425,6.795597797918772,0.12496816074300121,2.9983454021565628,0.0010688594613253873,-0.0028321906192015998,-0.00437682644334579,0.12376219298333682,2.9983454021565628,0.0013,0.0122,0.0224,0.5003003905076575,1.991599159915992,2.5747152376846705,2.5848906885271488,4.58456553323065,7,1.4964830888955403,0.7447730011184671,0.1905095254762738,2.486713349506553,7.99764905962385,7.415702362683044
pcg32,pcg32_002,306783379,-0.007692928796350914,-0.007692928796350914,0.005656871203197205,0.003973502276902932,0.9746875041944121,2.9997667303278246,409.8299748860495,6.799521315543282,0.12533363935707953,2.9983690678766175,0.00019121131402965595,-0.0013245370747652322,-0.0013899606502169454,0.1283828180044228,2.9983690678766175,0.0027,0.0128,0.0408,0.5010007004903407,3.451545154515451,2.573722290461123,2.5848378258795717,4.584102894221337,6,1.5060622034791777,0.7544961244991073,0.18865943297164858,2.842126370685546,7.99734893957583,7.46362011525103
pcg32,pcg32_003,409044505,0.009584367759854866,0.009584367759854866,0.00045448145168610574,-0.01251980706417869,0.9681440561892867,2.999657259761128,404.3994122500126,6.798285808044999,0.11675367943709664,2.9972878165619345,0.0015608788631333937,-0.0066371048135706765,-0.010310169932242612,0.12362973701741005,2.9972878165619345,0.0126,0.0256,0.0412,0.4976474121533663,7.53015301530153,2.575494815097561,2.5846915270189292,4.58372228188746,8,1.514731500416572,0.7680216197805076,0.1967098354917746,2.844395310453341,7.997549019607843,7.420483099021733
pcg32,pcg32_004,511305631,0.02626854881439114,0.02626854881439114,0.014452461360303358,-0.010033335141290225,0.9717834298661611,2.999881819586636,403.5878408563009,6.797489200001947,0.12460747036683964,2.9979003294506246,0.0007024797131053816,0.0025858075682385386,-0.0034616675770867845,0.12299803429993278,2.9979003294506246,0.0011,0.0126,0.0152,0.5000500450405341,1.9105910591059108,2.5737068317647793,2.5848936611438704,4.584112090548055,7,1.5069700851480672,0.7617714734718537,0.1926596329816491,2.745324501877743,7.997398959583833,7.517592627754025
pcg32,pcg32_005,613566757,-0.010303781366611002,-0.010303781366611002,-0.00380738516740181,0.004398017638052557,0.9770544237577088,2.999846634515805,408.4655950701543,6.798490557103081,0.1251716350841242,2.997774531652813,0.0014012545806000472,0.0020715634039771905,-0.00021260332922648346,0.12245207616144835,2.997774531652813,0.0015,0.0158,0.0332,0.5007255441581161,1.5967596759675966,2.5738270375708217,2.5849048555957914,4.584144274077442,6,1.4914609590573495,0.7323263669020357,0.18850942547127356,3.26172153924613,7.99639855942377,7.426570447673652
pcg32,pcg32_006,715827883,-0.008226322464749523,-0.008226322464749523,-0.0031422637107498875,-0.001960594180160289,0.9753338750483951,2.9997616551763056,412.06380506715,6.796815488789493,0.12315860355002244,2.9985627436584092,0.0011287270841371208,-0.003184832471127208,0.004464938610642817,0.12325933539867548,2.998562743658409,0.0058,0.0104,0.0264,0.49994993992791104,1.2025202520252023,2.5741529856967897,2.584919101009109,4.584345238577639,7,1.4906827668455576,0.7395079744429641,0.1879593979698985,2.3853437514695894,7.99749899959984,7.502893515967275
pcg32,pcg32_007,818089009,0.009827952746341904,0.009827952746341904,0.004985079984656429,-0.0033447979749076312,0.9713248090725015,2.999650695687747,405.21714179678196,6.794504344958865,0.12620320541611652,2.998080513381356,0.0007332259193855984,0.00045216996952714394,-0.0010845821873540675,0.12676980288334272,2.998080513381356,0.0038,0.0066,0.0424,0.49874887398658546,5.992199219921993,2.573752303432034,2.5847470935739194,4.584076950635223,6,1.4892397051157942,0.7359625412468301,0.1872593629681484,2.838700849594463,7.996648659463785,7.50740189454992
pcg32,pcg32_008,920350135,0.015435553162809092,0.015435553162809092,-0.010674299036499474,0.0012653257357929726,0.9740371240679503,2.9998727240434215,404.32719097197105,6.797459910884103,0.1256335763874866,2.997863476034575,0.0009782528229482696,0.015212370637795921,-0.009591098101304858,0.12583561773266097,2.997863476034575,0.0054,0.013,0.018,0.4992239523356507,5.233723372337234,2.5770945134437695,2.5847744070531533,4.583610599339048,6,1.5151905447382377,0.7539428041530978,0.18985949297464874,2.457728695408675,7.998949579831932,7.531230754114994
pcg32,pcg32_009,1022611261,0.00023776366130309176,0.00023776366130309176,0.00415399750938859,0.0027674155697580546,0.9749294627450488,2.9997246784552303,407.5945215442561,6.795914776976497,0.12532489237337952,2.997485911528427,0.0013185445479802242,0.0014691704800159188,0.010156908118170454,0.12482469645422324,2.997485911528427,0.0018,0.0078,0.0388,0.5026786161317754,6.10861086108611,2.5741176740129497,2.584742130667565,4.584124112452777,9,1.497043191855678,0.747260045180899,0.19250962548127407,2.3652504558960574,7.996598639455782,7.534082120121285
pcg32,pcg32_010,1124872387,0.00653333673818099,0.00653333673818099,0.012245700269045666,-0.0016503511158707886,0.9796424819330385,2.9998739689138203,406.6335487620589,6.794721285745263,0.12613950563385168,2.998514311254272,0.0006569111931613589,-0.0061799118012520774,0.008564302523759861,0.12552306924761716,2.998514311254272,0.0043,0.015,0.024,0.5012262876019796,1.6813681368136812,2.573634219523629,2.5849017925793762,4.58415469470923,6,1.4950287807430664,0.7509640667317382,0.18790939546977348,2.438393792662313,7.996948779511805,7.538187474581558
pcg32,pcg32_011,1227133513,0.005072215394304042,0.005072215394304042,-0.009986460341500832,0.0001492608656394201,0.9716166974383338,2.999843047942406,406.58031592836755,6.79906626884457,0.12407470674438337,2.99814837091655,0.0006414283384441277,-0.007324060237793364,-0.016821418294911763,0.12365588830402907,2.9981483709165504,0.0054,0.0182,0.0316,0.49822331214653676,4.069006900690069,2.5775013323332656,2.584815691109333,4.583935618542545,7,1.5087891361750283,0.7496372096594751,0.19235961798089904,2.8128667041614053,7.997549019607843,7.506062908559516
pcg32,pcg32_012,1329394639,-0.001389803017755549,-0.001389803017755549,-0.007913628141186856,0.007303500016825223,0.9781571961711968,2.9996755348022717,405.6557715973563,6.796188138314623,0.1261487024037232,2.9974677404454813,0.0009446202877376502,-0.00043621678880243284,-0.013129324423293063,0.12264765189545682,2.9974677404454804,0.0024,0.0146,0.0232,0.4972970267293999,2.8052805280528053,2.5747465009562287,2.5848614102568055,4.5843359339710315,6,1.5016518996846373,0.7508049271348196,0.18860943047152356,2.7498392278607198,7.998849539815926,7.41263296865439
pcg32,pcg32_013,1431655765,0.0021538818305052616,0.0021538818305052616,0.0011922457158227483,-0.004067486268674378,0.9730700912487203,2.9997059764389,407.8431206260799,6.795313232969368,0.12769132159611984,2.9982152625991834,0.0007763895345575016,0.0018764666497753,-0.0062619066667362186,0.1216963826543588,2.9982152625991834,0.0021,0.01,0.0232,0.4939945951356196,10.778877887788779,2.574631636984646,2.584574818371411,4.583947930703705,6,1.501990236575291,0.7530484925946538,0.1953597679883994,2.9478901904898156,7.99609843937575,7.487376650573723
pcg32,pcg32_014,1533916891,-0.0011764462786514412,-0.0011764462786514412,0.0031316808725925047,0.005915019301564853,0.9711154672931965,2.999748585874083,407.85523499569257,6.795268674351093,0.12579776322843061,2.998208483021473,0.0009872570942012027,0.011429149259419995,-0.004295032599241657,0.12454483955108156,2.998208483021473,0.0018,0.0194,0.0356,0.4970467514265668,3.7395739573957396,2.572076483005819,2.5848271583789852,4.584452024767852,7,1.4891288160833953,0.7325997327091128,0.18790939546977348,2.9882564524959134,7.997999199679872,7.524077398238087
pcg32,pcg32_015,1636178017,-0.02055472898789044,-0.02055472898789044,0.0015774072118481795,-0.009226640555174592,0.9822128592443566,2.9997526561520553,412.8052680924215,6.7993566389356,0.12561420422533642,2.997637582505889,0.0011014788159857546,0.005714774258695621,0.002202455247629828,0.12685342215649273,2.997637582505889,0.0013,0.005,0.032,0.5012515018021602,2.9216921692169215,2.574026841421022,2.5848565376913486,4.58415351094623,6,1.4862514863258025,0.7416527425285833,0.18670933546677335,2.690519083639691,7.996948779511805,7.59661925750099
pcg32,pcg32_016,1738439143,0.0031597267082806367,0.0031597267082806367,0.0037882912851263284,-0.0019212142403855846,0.970878950263461,2.9996717084803803,406.95500601153174,6.797581650700916,0.1244398495193279,2.997930706544155,0.000935335672482077,0.00524213360984952,0.0015825828867282404,0.12345595745116122,2.9979307065441545,0.0028,0.0076,0.0216,0.5033036339973946,4.3996399639964,2.574191810836043,2.584803807426486,4.584219259154718,7,1.4973794549266248,0.748208816529755,0.192059602980149,2.3372918497757076,7.9966986794717885,7.547090335662885
pcg32,pcg32_017,1840700269,0.011901600858200932,0.011901600858200932,0.006997796064911632,-0.007331871936483545,0.9755033334405676,2.999933759809115,406.0308875769046,6.795756717411803,0.12625046072481746,2.9985245161747565,0.0007136080336846917,-0.0014970296370021942,0.0013111133552941715,0.12307827682681956,2.9985245161747565,0.0031,0.0142,0.0192,0.5005755467694285,0.9330933093309332,2.5738266763419895,2.5849288413977045,4.584657266759843,6,1.4972673504529461,0.7475922900283749,0.19230961548077405,3.026825731369937,7.99734893957583,7.471263004542344
pcg32,pcg32_018,1942961395,0.01280844315699064,0.01280844315699064,0.0023228818555965807,0.008033433588141289,0.9719143356478628,2.9998555785114833,404.55781896909536,6.796698396270116,0.12481440481988851,2.9985807680608527,0.001018873610973422,0.003839407406744753,0.007594349834125137,0.12509248290116667,2.998580768060853,0.0027,0.0094,0.0236,0.498598738864976,4.332433243324332,2.5752527737003805,2.5848062680795296,4.583834375396548,7,1.497043191855678,0.7484611658470123,0.19720986049302466,3.4206251333074005,7.99764905962385,7.351806859604683
pcg32,pcg32_019,2045222521,-0.0025072370303161643,-0.0025072370303161643,-0.013987363719964813,-0.0011640971689237361,0.9792969837073737,2.999464528175907,409.1869697902778,6.798139356750542,0.12297380103025396,2.997823044051936,0.0015225185049232504,0.004103374039089382,-0.009983983041708881,0.12160844425745426,2.997823044051936,0.0126,0.0158,0.0332,0.5023518815052017,6.3516351635163515,2.5751246277138993,2.5847334125986605,4.584227101690262,7,1.4969311377245509,0.7385794230279249,0.1896094804740237,3.213109599450332,7.9982993197278915,7.3895493289210386
lcg32,lcg32_000,102261127,-0.005085979898541231,-0.005085979898541231,0.003768331848484672,-0.0029715601824334753,0.9702820971020247,2.999681864518146,408.1778390661754,6.798351003942487,0.12768736987380566,2.9982982363006307,0.0009049005230073699,0.017552228404499028,0.003204190385185486,0.12274162949233869,2.9982982363006307,0.0057,0.0204,0.0348,0.49699549323985737,5.921992199219923,2.5733344888321805,2.5847481438276376,4.584052749188138,7,1.4834952896669387,0.7380116562786272,0.1879593979698985,2.873224417975873,7.998199279711884,7.502940383907184
lcg32,lcg32_001,204522253,0.00297289995764478,0.00297289995764478,0.00578550674760281,-0.0007204620948731578,0.9743159581702167,2.999884459744607,408.28841645377037,6.796921089611596,0.12640437674607735,2.9980409349193367,0.0008081895908197465,0.01485406545727019,0.017985608753149737,0.1250699463960532,2.998040934919337,0.0075,0.0168,0.0364,0.49999999999999756,0.5058505850585058,2.5737258104065037,2.584944231136473,4.584744934473479,7,1.4927968948272001,0.7458453961488233,0.19530976548827442,2.602365535520151,7.998999599839936,7.537414944741966
lcg32,lcg32_002,306783379,-0.012333284597360402,-0.012333284597360402,0.01503316473402247,0.00293679578357921,0.970676317007124,2.9998333983810004,410.1708181263009,6.7973964540674165,0.11973780224316016,2.9981379560548445,0.0008434578111008882,-0.006064816252135385,0.007575615233465787,0.12430874016359048,2.998137956054844,0.0023,0.0088,0.02,0.5008760951188962,3.5115511551155114,2.5730240936868136,2.5848355549404243,4.584056619665729,7,1.4861410418369623,0.7395284837410208,0.1928096404820241,2.6345750790418188,7.9982993197278915,7.450255004273009
lcg32,lcg32_003,409044505,-0.0015459395876743168,-0.0015459395876743168,0.008081512473327248,-0.013998717340264826,0.9754816610478161,2.999799992084002,409.17879609180494,6.796340613655753,0.12406857513769101,2.998070412720147,0.001176372550870518,-0.01243233133724131,0.01707484547811272,0.1282884561921262,2.9980704127201467,0.0066,0.0288,0.05,0.4995245959065181,0.21782178217821782,2.573152874191944,2.5849546409232573,4.584089766130872,6,1.4951405502392345,0.741765205572345,0.18810940547027352,2.8443290599589535,7.997549019607843,7.490105784898209
lcg32,lcg32_004,511305631,-0.004565050804900965,-0.004565050804900965,0.004036334266999329,-9.087861122274654e-05,0.9730958250224845,2.9991520300852184,407.77189319285856,6.799191649487631,0.12715678461824104,2.9977830395692475,0.0012499408237357011,-0.006229552035550919,0.011976863910080444,0.12886983075999361,2.9977830395692475,0.0027,0.0162,0.0224,0.5034292866082578,6.880888088808881,2.573280806444155,2.5847120249738045,4.584188537987013,7,1.4860306137613315,0.7382040999364343,0.18860943047152356,2.904967472628204,7.999199679871949,7.495837137338277
lcg32,lcg32_005,613566757,0.0060060831572282,0.0060060831572282,-0.008639780418383654,0.011774717044084598,0.9690608687039228,2.9996574589593115,403.98971160044863,6.797584517542428,0.1246059327897763,2.997627412626941,0.0010069441500760268,-0.002124910789636393,0.0064170188975475485,0.12539092144232133,2.997627412626941,0.0026,0.0258,0.0496,0.50172733189806,4.469246924692469,2.575424492792619,2.5848017857498427,4.584061124489638,7,1.5070836473247928,0.7504248551565538,0.191909595479774,3.069375350618976,7.997849139655862,7.52537692709197
lcg32,lcg32_006,715827883,0.013419244854660473,0.013419244854660473,-0.007524702199574652,-0.0022781145591712366,0.9793412424815182,2.999583870267186,406.3663610253908,6.793655706649901,0.12300966149786716,2.9979894863262646,0.0010138720259765597,-0.00755363063226505,0.012112195689386531,0.12637997717292743,2.9979894863262646,0.0043,0.0118,0.0436,0.49877383514338375,1.9981998199819984,2.5758788528098293,2.5848903299667714,4.5841831329546725,7,1.5042497179390748,0.7542538206365444,0.19020951047552379,2.9482891945789484,7.997599039615847,7.532515499724943
lcg32,lcg32_007,818089009,-0.005967194315005525,-0.005967194315005525,0.01008871780997636,-0.004758329959686822,0.9768130736706091,2.999818399212712,410.54736820066915,6.798070302100122,0.12513437653147177,2.9982923921419333,0.0010551191053605792,8.835856472613358e-05,0.005603052815605312,0.12435611398421548,2.9982923921419333,0.004,0.0122,0.032,0.5007259800730962,2.022802280228023,2.574474231675956,2.5848894863405016,4.584248724828244,6,1.4907938874394335,0.7366965503601994,0.19060953047652382,2.549690100144035,7.99764905962385,7.5028235631566105
lcg32,lcg32_008,920350135,-0.00022260411507574174,-0.00022260411507574174,0.0011510690465651194,-0.002314015546350433,0.9743359475606531,2.999832639313502,408.8050308819885,6.797023316481182,0.12367400584521439,2.9980556883693223,0.0009056026760556593,-0.001200059914957845,-0.013109461514083195,0.12579983847617165,2.9980556883693223,0.0057,0.0168,0.0408,0.49902397517393016,1.2781278127812783,2.5760143040010757,2.5849163817522505,4.584456456536931,7,1.5044760400210637,0.7539850584815037,0.19160958047902396,3.2591358661728878,7.997599039615847,7.520832361212238
lcg32,lcg32_009,1022611261,0.0029599541283757,0.0029599541283757,0.018050188387830013,-0.007981018698457179,0.9688320722343109,2.9996329368502135,406.88939829531324,6.794378040026086,0.12601608158367,2.998120038221768,0.0008310593556608773,0.01062189633373739,-0.0021061828946904787,0.12318196236373197,2.998120038221768,0.0218,0.0288,0.0348,0.49807336235800187,3.5199519951995195,2.573974927688934,2.5848356377381734,4.584088941197743,7,1.4953641393749066,0.7526043996892902,0.19135956797839893,2.657946006374771,7.996498599439776,7.461645810971021
lcg32,lcg32_010,1124872387,0.0020101844230818017,0.0020101844230818017,-0.010214486194331563,-0.007244675656443399,0.9757874816335791,2.999866040765716,407.07973783017667,6.793364564326967,0.12468452069263361,2.997303039277762,0.0013217079940290282,0.0005139736264740891,0.004374005568557378,0.12526485392363637,2.997303039277762,0.0003,0.0134,0.0312,0.5065565565565541,17.711371137113712,2.5756760219508723,2.5843265673298546,4.583459889367724,6,1.5044760400210637,0.7485779128243101,0.1927596379818991,2.9907959864122207,7.99764905962385,7.426655139288028
